cycle,pc,cta_id,cluster_id,warp_id,tid
2004657,168,1,1,15,ffffffff
2004658,160,1,1,15,ffffffff
2004672,d8,1,1,10,ffffffff
2004680,230,1,1,6,ffffffff
2004680,170,1,1,15,ffffffff
2004690,e8,1,1,1,ffffffff
2004691,e0,1,1,1,ffffffff
2004701,f0,1,1,1,ffffffff
2004706,178,1,1,8,ffffffff
2004714,2a0,1,1,4,ffffffff
2004716,2a8,1,1,4,ffffffff
2004718,2b0,1,1,4,ffffffff
2004724,2b8,1,1,4,ffffffff
2004724,e8,1,1,10,ffffffff
2004725,e0,1,1,10,ffffffff
2004727,180,1,1,8,ffffffff
2004729,2c0,1,1,4,ffffffff
2004740,298,1,1,4,ffffffff
2004741,178,1,1,15,ffffffff
2004742,238,1,1,6,ffffffff
2004743,f8,1,1,1,ffffffff
2004750,f0,1,1,10,ffffffff
2004759,188,1,1,8,ffffffff
2004764,100,1,1,1,ffffffff
2004765,240,1,1,6,ffffffff
2004766,180,1,1,15,ffffffff
2004769,190,1,1,8,ffffffff
2004798,108,1,1,1,ffffffff
2004808,110,1,1,1,ffffffff
2004830,248,1,1,6,ffffffff
2004844,f8,1,1,10,ffffffff
2004852,250,1,1,6,ffffffff
2004862,188,1,1,15,ffffffff
2004863,a0,1,1,4,ffffffff
2004872,190,1,1,15,ffffffff
2004878,198,1,1,8,ffffffff
2004880,118,1,1,1,ffffffff
2004896,108,1,1,10,ffffffff
2004897,100,1,1,10,ffffffff
2004899,1a0,1,1,8,ffffffff
2004901,120,1,1,1,ffffffff
2004978,258,1,1,6,ffffffff
2004979,198,1,1,15,ffffffff
2004986,110,1,1,10,ffffffff
2004997,128,1,1,1,ffffffff
2005000,1a0,1,1,15,ffffffff
2005007,130,1,1,1,ffffffff
2005032,268,1,1,6,ffffffff
2005033,260,1,1,6,ffffffff
2005046,118,1,1,10,ffffffff
2005054,270,1,1,6,ffffffff
2005080,138,1,1,1,ffffffff
2005098,128,1,1,10,ffffffff
2005099,120,1,1,10,ffffffff
2005101,140,1,1,1,ffffffff
2005114,278,1,1,6,ffffffff
2005122,130,1,1,10,ffffffff
2005133,148,1,1,1,ffffffff
2005143,150,1,1,1,ffffffff
2005148,138,1,1,10,ffffffff
2005166,288,1,1,6,ffffffff
2005167,280,1,1,6,ffffffff
2005177,290,1,1,6,ffffffff
2005182,158,1,1,1,ffffffff
2005187,2a0,1,1,6,ffffffff
2005189,2a8,1,1,6,ffffffff
2005191,2b0,1,1,6,ffffffff
2005197,2b8,1,1,6,ffffffff
2005200,148,1,1,10,ffffffff
2005201,140,1,1,10,ffffffff
2005202,2c0,1,1,6,ffffffff
2005216,298,1,1,6,ffffffff
2005224,150,1,1,10,ffffffff
2005234,168,1,1,1,ffffffff
2005235,160,1,1,1,ffffffff
2005237,a0,1,1,6,ffffffff
2005245,170,1,1,1,ffffffff
2005250,158,1,1,10,ffffffff
2005278,1a8,1,1,8,ffffffff
2005284,178,1,1,1,ffffffff
2005288,1b0,1,1,8,ffffffff
2005302,168,1,1,10,ffffffff
2005303,160,1,1,10,ffffffff
2005305,180,1,1,1,ffffffff
2005313,170,1,1,10,ffffffff
2005318,1b8,1,1,8,ffffffff
2005337,188,1,1,1,ffffffff
2005339,1c0,1,1,8,ffffffff
2005347,190,1,1,1,ffffffff
2005347,a8,1,1,4,ffffffff
2005352,178,1,1,10,ffffffff
2005357,b0,1,1,4,ffffffff
2005371,1c8,1,1,8,ffffffff
2005373,180,1,1,10,ffffffff
2005386,198,1,1,1,ffffffff
2005405,188,1,1,10,ffffffff
2005407,1a8,1,1,15,ffffffff
2005407,1a0,1,1,1,ffffffff
2005420,b8,1,1,4,ffffffff
2005428,1d0,1,1,8,ffffffff
2005428,190,1,1,10,ffffffff
2005428,1b0,1,1,15,ffffffff
2005441,c0,1,1,4,ffffffff
2005454,1b8,1,1,15,ffffffff
2005455,1d8,1,1,8,ffffffff
2005456,198,1,1,10,ffffffff
2005473,c8,1,1,4,ffffffff
2005477,1a0,1,1,10,ffffffff
2005478,1c0,1,1,15,ffffffff
2005483,d0,1,1,4,ffffffff
2005542,1c8,1,1,15,ffffffff
2005552,1d0,1,1,15,ffffffff
2005555,d8,1,1,4,ffffffff
2005574,1e8,1,1,8,ffffffff
2005576,e0,1,1,4,ffffffff
2005590,1d8,1,1,15,ffffffff
2005608,e8,1,1,4,ffffffff
2005609,1e0,1,1,8,ffffffff
2005612,a8,1,1,6,ffffffff
2005618,f0,1,1,4,ffffffff
2005620,1f0,1,1,8,ffffffff
2005622,b0,1,1,6,ffffffff
2005624,f8,1,1,4,ffffffff
2005642,1e8,1,1,15,ffffffff
2005643,1e0,1,1,15,ffffffff
2005645,100,1,1,4,ffffffff
2005653,1f0,1,1,15,ffffffff
2005658,b8,1,1,6,ffffffff
2005677,108,1,1,4,ffffffff
2005679,c0,1,1,6,ffffffff
2005680,200,1,1,8,ffffffff
2005687,110,1,1,4,ffffffff
2005693,1f8,1,1,8,ffffffff
2005712,208,1,1,8,ffffffff
2005726,1f8,1,1,15,ffffffff
2005745,c8,1,1,6,ffffffff
2005747,200,1,1,15,ffffffff
2005760,118,1,1,4,ffffffff
2005768,210,1,1,8,ffffffff
2005768,d0,1,1,6,ffffffff
2005779,208,1,1,15,ffffffff
2005782,1a8,1,1,1,ffffffff
2005789,210,1,1,15,ffffffff
2005792,1b0,1,1,1,ffffffff
2005794,218,1,1,8,ffffffff
2005795,d8,1,1,6,ffffffff
2005812,128,1,1,4,ffffffff
2005813,120,1,1,4,ffffffff
2005823,130,1,1,4,ffffffff
2005847,e8,1,1,6,ffffffff
2005848,e0,1,1,6,ffffffff
2005858,f0,1,1,6,ffffffff
2005859,1a8,1,1,10,ffffffff
2005861,218,1,1,15,ffffffff
2005863,1b8,1,1,1,ffffffff
2005869,1b0,1,1,10,ffffffff
2005880,228,1,1,8,ffffffff
2005882,220,1,1,15,ffffffff
2005884,1c0,1,1,1,ffffffff
2005916,228,1,1,15,ffffffff
2005926,230,1,1,15,ffffffff
2005929,138,1,1,4,ffffffff
2005948,1c8,1,1,1,ffffffff
2005950,140,1,1,4,ffffffff
2005958,1d0,1,1,1,ffffffff
2005964,f8,1,1,6,ffffffff
2005965,238,1,1,15,ffffffff
2005982,148,1,1,4,ffffffff
2005983,220,1,1,8,ffffffff
2005986,240,1,1,15,ffffffff
2005987,100,1,1,6,ffffffff
2005992,150,1,1,4,ffffffff
2005994,230,1,1,8,ffffffff
2006019,248,1,1,15,ffffffff
2006029,250,1,1,15,ffffffff
2006032,1d8,1,1,1,ffffffff
2006051,108,1,1,6,ffffffff
2006053,1c0,1,1,10,ffffffff
2006054,1e0,1,1,1,ffffffff
2006061,110,1,1,6,ffffffff
2006086,1e8,1,1,1,ffffffff
2006096,1f0,1,1,1,ffffffff
2006099,1b8,1,1,10,ffffffff
2006100,158,1,1,4,ffffffff
2006103,258,1,1,15,ffffffff
2006104,118,1,1,6,ffffffff
2006105,1f8,1,1,1,ffffffff
2006118,1c8,1,1,10,ffffffff
2006121,160,1,1,4,ffffffff
2006122,240,1,1,8,ffffffff
2006126,120,1,1,6,ffffffff
2006128,1d0,1,1,10,ffffffff
2006158,168,1,1,4,ffffffff
2006159,200,1,1,1,ffffffff
2006168,170,1,1,4,ffffffff
2006191,268,1,1,15,ffffffff
2006192,260,1,1,15,ffffffff
2006202,270,1,1,15,ffffffff
2006205,238,1,1,8,ffffffff
2006224,248,1,1,8,ffffffff
2006234,250,1,1,8,ffffffff
2006257,208,1,1,1,ffffffff
2006267,210,1,1,1,ffffffff
2006270,1d8,1,1,10,ffffffff
2006289,128,1,1,6,ffffffff
2006299,130,1,1,6,ffffffff
2006304,178,1,1,4,ffffffff
2006305,278,1,1,15,ffffffff
2006322,1e8,1,1,10,ffffffff
2006323,1e0,1,1,10,ffffffff
2006326,180,1,1,4,ffffffff
2006327,280,1,1,15,ffffffff
2006359,288,1,1,15,ffffffff
2006372,218,1,1,1,ffffffff
2006373,138,1,1,6,ffffffff
2006381,1f0,1,1,10,ffffffff
2006381,290,1,1,15,ffffffff
2006391,2a0,1,1,15,ffffffff
2006391,188,1,1,4,ffffffff
2006393,2a8,1,1,15,ffffffff
2006394,140,1,1,6,ffffffff
2006395,2b0,1,1,15,ffffffff
2006395,260,1,1,8,ffffffff
2006396,220,1,1,1,ffffffff
2006401,190,1,1,4,ffffffff
2006401,2b8,1,1,15,ffffffff
2006407,2c8,1,1,15,ffffffff
2006428,148,1,1,6,ffffffff
2006460,268,1,1,8,ffffffff
2006473,1f8,1,1,10,ffffffff
2006474,298,1,1,15,ffffffff
2006481,150,1,1,6,ffffffff
2006492,228,1,1,1,ffffffff
2006495,200,1,1,10,ffffffff
2006508,198,1,1,4,ffffffff
2006510,258,1,1,8,ffffffff
2006516,270,1,1,8,ffffffff
2006516,230,1,1,1,ffffffff
2006527,208,1,1,10,ffffffff
2006529,1a0,1,1,4,ffffffff
2006543,158,1,1,6,ffffffff
2006551,210,1,1,10,ffffffff
2006577,278,1,1,8,ffffffff
2006578,238,1,1,1,ffffffff
2006595,168,1,1,6,ffffffff
2006596,160,1,1,6,ffffffff
2006599,280,1,1,8,ffffffff
2006600,240,1,1,1,ffffffff
2006632,248,1,1,1,ffffffff
2006645,218,1,1,10,ffffffff
2006653,170,1,1,6,ffffffff
2006653,250,1,1,1,ffffffff
2006664,288,1,1,8,ffffffff
2006674,290,1,1,8,ffffffff
2006679,258,1,1,1,ffffffff
2006680,178,1,1,6,ffffffff
2006684,2a0,1,1,8,ffffffff
2006686,2a8,1,1,8,ffffffff
2006688,2b0,1,1,8,ffffffff
2006694,2b8,1,1,8,ffffffff
2006697,228,1,1,10,ffffffff
2006698,220,1,1,10,ffffffff
2006699,2c0,1,1,8,ffffffff
2006708,230,1,1,10,ffffffff
2006732,188,1,1,6,ffffffff
2006733,180,1,1,6,ffffffff
2006747,298,1,1,8,ffffffff
2006765,268,1,1,1,ffffffff
2006766,260,1,1,1,ffffffff
2006768,a0,1,1,8,ffffffff
2006781,238,1,1,10,ffffffff
2006789,190,1,1,6,ffffffff
2006789,270,1,1,1,ffffffff
2006815,278,1,1,1,ffffffff
2006816,198,1,1,6,ffffffff
2006833,248,1,1,10,ffffffff
2006834,240,1,1,10,ffffffff
2006837,280,1,1,1,ffffffff
2006844,250,1,1,10,ffffffff
2006870,1a0,1,1,6,ffffffff
2006883,258,1,1,10,ffffffff
2006902,288,1,1,1,ffffffff
2006908,1a8,1,1,4,ffffffff
2006912,290,1,1,1,ffffffff
2006917,298,1,1,1,ffffffff
2006918,1b0,1,1,4,ffffffff
2006922,2a0,1,1,1,ffffffff
2006922,1b8,1,1,4,ffffffff
2006924,2a8,1,1,1,ffffffff
2006926,2b0,1,1,1,ffffffff
2006932,2b8,1,1,1,ffffffff
2006935,268,1,1,10,ffffffff
2006936,260,1,1,10,ffffffff
2006937,2c0,1,1,1,ffffffff
2006943,1c0,1,1,4,ffffffff
2006946,270,1,1,10,ffffffff
2006975,1c8,1,1,4,ffffffff
2006976,a0,1,1,1,ffffffff
2006985,1d0,1,1,4,ffffffff
2006989,278,1,1,10,ffffffff
2007010,280,1,1,10,ffffffff
2007023,1d8,1,1,4,ffffffff
2007042,288,1,1,10,ffffffff
2007052,290,1,1,10,ffffffff
2007057,298,1,1,10,ffffffff
2007062,2a0,1,1,10,ffffffff
2007064,2a8,1,1,10,ffffffff
2007066,2b0,1,1,10,ffffffff
2007072,2b8,1,1,10,ffffffff
2007075,1e8,1,1,4,ffffffff
2007076,1e0,1,1,4,ffffffff
2007077,2c0,1,1,10,ffffffff
2007086,1f0,1,1,4,ffffffff
2007098,a0,1,1,10,ffffffff
2007111,1f8,1,1,4,ffffffff
2007132,200,1,1,4,ffffffff
2007145,a8,1,1,8,ffffffff
2007155,b0,1,1,8,ffffffff
2007159,b8,1,1,8,ffffffff
2007164,208,1,1,4,ffffffff
2007174,210,1,1,4,ffffffff
2007180,c0,1,1,8,ffffffff
2007193,218,1,1,4,ffffffff
2007212,c8,1,1,8,ffffffff
2007214,220,1,1,4,ffffffff
2007216,1a8,1,1,6,ffffffff
2007222,d0,1,1,8,ffffffff
2007226,1b0,1,1,6,ffffffff
2007227,d8,1,1,8,ffffffff
2007246,228,1,1,4,ffffffff
2007256,230,1,1,4,ffffffff
2007261,1b8,1,1,6,ffffffff
2007279,e8,1,1,8,ffffffff
2007280,e0,1,1,8,ffffffff
2007282,1c0,1,1,6,ffffffff
2007295,238,1,1,4,ffffffff
2007303,f0,1,1,8,ffffffff
2007314,1c8,1,1,6,ffffffff
2007324,1d0,1,1,6,ffffffff
2007329,f8,1,1,8,ffffffff
2007347,248,1,1,4,ffffffff
2007348,240,1,1,4,ffffffff
2007350,a8,1,1,1,ffffffff
2007358,250,1,1,4,ffffffff
2007360,b0,1,1,1,ffffffff
2007363,1d8,1,1,6,ffffffff
2007381,108,1,1,8,ffffffff
2007382,100,1,1,8,ffffffff
2007397,258,1,1,4,ffffffff
2007405,110,1,1,8,ffffffff
2007415,1e8,1,1,6,ffffffff
2007416,1e0,1,1,6,ffffffff
2007426,1f0,1,1,6,ffffffff
2007431,b8,1,1,1,ffffffff
2007449,268,1,1,4,ffffffff
2007450,260,1,1,4,ffffffff
2007452,c0,1,1,1,ffffffff
2007465,118,1,1,8,ffffffff
2007473,270,1,1,4,ffffffff
2007474,a8,1,1,10,ffffffff
2007484,c8,1,1,1,ffffffff
2007499,1f8,1,1,6,ffffffff
2007507,b0,1,1,10,ffffffff
2007507,d0,1,1,1,ffffffff
2007517,128,1,1,8,ffffffff
2007518,120,1,1,8,ffffffff
2007520,200,1,1,6,ffffffff
2007533,278,1,1,4,ffffffff
2007541,130,1,1,8,ffffffff
2007552,208,1,1,6,ffffffff
2007567,b8,1,1,10,ffffffff
2007568,d8,1,1,1,ffffffff
2007575,210,1,1,6,ffffffff
2007585,288,1,1,4,ffffffff
2007586,280,1,1,4,ffffffff
2007589,c0,1,1,10,ffffffff
2007621,e8,1,1,1,ffffffff
2007622,e0,1,1,1,ffffffff
2007635,138,1,1,8,ffffffff
2007643,290,1,1,4,ffffffff
2007643,f0,1,1,1,ffffffff
2007653,2a0,1,1,4,ffffffff
2007654,c8,1,1,10,ffffffff
2007655,2a8,1,1,4,ffffffff
2007657,2b0,1,1,4,ffffffff
2007663,2b8,1,1,4,ffffffff
2007668,2c0,1,1,4,ffffffff
2007669,218,1,1,6,ffffffff
2007677,d0,1,1,10,ffffffff
2007687,148,1,1,8,ffffffff
2007688,140,1,1,8,ffffffff
2007703,298,1,1,4,ffffffff
2007704,f8,1,1,1,ffffffff
2007711,150,1,1,8,ffffffff
2007721,228,1,1,6,ffffffff
2007722,220,1,1,6,ffffffff
2007725,100,1,1,1,ffffffff
2007757,108,1,1,1,ffffffff
2007770,d8,1,1,10,ffffffff
2007778,230,1,1,6,ffffffff
2007778,110,1,1,1,ffffffff
2007804,158,1,1,8,ffffffff
2007822,e8,1,1,10,ffffffff
2007823,e0,1,1,10,ffffffff
2007825,160,1,1,8,ffffffff
2007839,118,1,1,1,ffffffff
2007840,238,1,1,6,ffffffff
2007848,f0,1,1,10,ffffffff
2007857,168,1,1,8,ffffffff
2007858,a0,1,1,4,ffffffff
2007861,240,1,1,6,ffffffff
2007862,120,1,1,1,ffffffff
2007867,170,1,1,8,ffffffff
2007894,128,1,1,1,ffffffff
2007904,130,1,1,1,ffffffff
2007907,f8,1,1,10,ffffffff
2007926,248,1,1,6,ffffffff
2007936,250,1,1,6,ffffffff
2007941,178,1,1,8,ffffffff
2007959,108,1,1,10,ffffffff
2007960,100,1,1,10,ffffffff
2007962,180,1,1,8,ffffffff
2007975,138,1,1,1,ffffffff
2007994,188,1,1,8,ffffffff
2007996,140,1,1,1,ffffffff
2008009,258,1,1,6,ffffffff
2008017,110,1,1,10,ffffffff
2008017,190,1,1,8,ffffffff
2008028,148,1,1,1,ffffffff
2008038,150,1,1,1,ffffffff
2008043,198,1,1,8,ffffffff
2008044,118,1,1,10,ffffffff
2008061,268,1,1,6,ffffffff
2008062,260,1,1,6,ffffffff
2008065,1a0,1,1,8,ffffffff
2008072,270,1,1,6,ffffffff
2008097,128,1,1,10,ffffffff
2008098,120,1,1,10,ffffffff
2008111,158,1,1,1,ffffffff
2008130,a8,1,1,4,ffffffff
2008145,278,1,1,6,ffffffff
2008153,130,1,1,10,ffffffff
2008153,b0,1,1,4,ffffffff
2008163,168,1,1,1,ffffffff
2008164,160,1,1,1,ffffffff
2008174,170,1,1,1,ffffffff
2008179,b8,1,1,4,ffffffff
2008180,138,1,1,10,ffffffff
2008197,288,1,1,6,ffffffff
2008198,280,1,1,6,ffffffff
2008201,c0,1,1,4,ffffffff
2008208,290,1,1,6,ffffffff
2008218,2a0,1,1,6,ffffffff
2008220,2a8,1,1,6,ffffffff
2008222,2b0,1,1,6,ffffffff
2008228,2b8,1,1,6,ffffffff
2008233,2c0,1,1,6,ffffffff
2008233,148,1,1,10,ffffffff
2008234,140,1,1,10,ffffffff
2008247,178,1,1,1,ffffffff
2008266,c8,1,1,4,ffffffff
2008268,180,1,1,1,ffffffff
2008281,298,1,1,6,ffffffff
2008289,150,1,1,10,ffffffff
2008289,d0,1,1,4,ffffffff
2008300,188,1,1,1,ffffffff
2008302,a0,1,1,6,ffffffff
2008310,190,1,1,1,ffffffff
2008315,d8,1,1,4,ffffffff
2008316,158,1,1,10,ffffffff
2008368,168,1,1,10,ffffffff
2008369,160,1,1,10,ffffffff
2008379,170,1,1,10,ffffffff
2008383,198,1,1,1,ffffffff
2008401,e8,1,1,4,ffffffff
2008402,e0,1,1,4,ffffffff
2008404,1a0,1,1,1,ffffffff
2008412,f0,1,1,4,ffffffff
2008417,178,1,1,10,ffffffff
2008438,180,1,1,10,ffffffff
2008451,f8,1,1,4,ffffffff
2008470,188,1,1,10,ffffffff
2008472,1a8,1,1,8,ffffffff
2008472,100,1,1,4,ffffffff
2008480,190,1,1,10,ffffffff
2008482,1b0,1,1,8,ffffffff
2008485,198,1,1,10,ffffffff
2008504,108,1,1,4,ffffffff
2008506,1a0,1,1,10,ffffffff
2008519,1b8,1,1,8,ffffffff
2008527,110,1,1,4,ffffffff
2008540,1c0,1,1,8,ffffffff
2008553,118,1,1,4,ffffffff
2008572,1c8,1,1,8,ffffffff
2008574,120,1,1,4,ffffffff
2008582,1d0,1,1,8,ffffffff
2008587,1d8,1,1,8,ffffffff
2008606,128,1,1,4,ffffffff
2008616,130,1,1,4,ffffffff
2008621,138,1,1,4,ffffffff
2008639,1e8,1,1,8,ffffffff
2008640,1e0,1,1,8,ffffffff
2008650,1f0,1,1,8,ffffffff
2008655,1f8,1,1,8,ffffffff
2008673,148,1,1,4,ffffffff
2008674,140,1,1,4,ffffffff
2008678,a8,1,1,6,ffffffff
2008684,150,1,1,4,ffffffff
2008688,b0,1,1,6,ffffffff
2008689,158,1,1,4,ffffffff
2008707,208,1,1,8,ffffffff
2008708,200,1,1,8,ffffffff
2008718,210,1,1,8,ffffffff
2008723,b8,1,1,6,ffffffff
2008741,168,1,1,4,ffffffff
2008742,160,1,1,4,ffffffff
2008744,c0,1,1,6,ffffffff
2008757,218,1,1,8,ffffffff
2008765,170,1,1,4,ffffffff
2008776,c8,1,1,6,ffffffff
2008780,1a8,1,1,1,ffffffff
2008786,d0,1,1,6,ffffffff
2008790,1b0,1,1,1,ffffffff
2008791,178,1,1,4,ffffffff
2008809,228,1,1,8,ffffffff
2008810,220,1,1,8,ffffffff
2008820,230,1,1,8,ffffffff
2008825,d8,1,1,6,ffffffff
2008826,1b8,1,1,1,ffffffff
2008843,188,1,1,4,ffffffff
2008844,180,1,1,4,ffffffff
2008878,e8,1,1,6,ffffffff
2008879,e0,1,1,6,ffffffff
2008880,1c0,1,1,1,ffffffff
2008882,1a8,1,1,10,ffffffff
2008893,238,1,1,8,ffffffff
2008901,190,1,1,4,ffffffff
2008901,f0,1,1,6,ffffffff
2008903,1b0,1,1,10,ffffffff
2008912,1c8,1,1,1,ffffffff
2008922,1d0,1,1,1,ffffffff
2008927,198,1,1,4,ffffffff
2008928,f8,1,1,6,ffffffff
2008945,248,1,1,8,ffffffff
2008946,240,1,1,8,ffffffff
2008949,100,1,1,6,ffffffff
2008956,250,1,1,8,ffffffff
2008982,1a0,1,1,4,ffffffff
2008995,1d8,1,1,1,ffffffff
2009014,108,1,1,6,ffffffff
2009016,1c0,1,1,10,ffffffff
2009024,110,1,1,6,ffffffff
2009048,1e8,1,1,1,ffffffff
2009049,1e0,1,1,1,ffffffff
2009059,1f0,1,1,1,ffffffff
2009062,258,1,1,8,ffffffff
2009081,1c8,1,1,10,ffffffff
2009096,118,1,1,6,ffffffff
2009098,1b8,1,1,10,ffffffff
2009104,1d0,1,1,10,ffffffff
2009114,268,1,1,8,ffffffff
2009115,260,1,1,8,ffffffff
2009117,120,1,1,6,ffffffff
2009125,270,1,1,8,ffffffff
2009131,1f8,1,1,1,ffffffff
2009150,128,1,1,6,ffffffff
2009152,200,1,1,1,ffffffff
2009165,1d8,1,1,10,ffffffff
2009173,130,1,1,6,ffffffff
2009184,208,1,1,1,ffffffff
2009194,210,1,1,1,ffffffff
2009199,278,1,1,8,ffffffff
2009217,1e8,1,1,10,ffffffff
2009218,1e0,1,1,10,ffffffff
2009220,280,1,1,8,ffffffff
2009233,138,1,1,6,ffffffff
2009241,1f0,1,1,10,ffffffff
2009252,288,1,1,8,ffffffff
2009262,290,1,1,8,ffffffff
2009267,218,1,1,1,ffffffff
2009272,2a0,1,1,8,ffffffff
2009274,2a8,1,1,8,ffffffff
2009276,2b0,1,1,8,ffffffff
2009282,2b8,1,1,8,ffffffff
2009285,148,1,1,6,ffffffff
2009286,140,1,1,6,ffffffff
2009287,2c0,1,1,8,ffffffff
2009288,220,1,1,1,ffffffff
2009301,1f8,1,1,10,ffffffff
2009309,150,1,1,6,ffffffff
2009320,228,1,1,1,ffffffff
2009328,1a8,1,1,4,ffffffff
2009330,230,1,1,1,ffffffff
2009335,298,1,1,8,ffffffff
2009343,1b0,1,1,4,ffffffff
2009353,208,1,1,10,ffffffff
2009354,200,1,1,10,ffffffff
2009356,a0,1,1,8,ffffffff
